Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-02-12 00:00:00-05:00,0.09080227392436337,0.09080227392436337,0.09036913514137268,0.09036913514137268,14560000,0.0,0.0
1981-02-13 00:00:00-05:00,0.08907205145422432,0.08907205145422432,0.08820732682943344,0.08820732682943344,11155200,0.0,0.0
1981-02-17 00:00:00-05:00,0.09036913514137268,0.09080227392436337,0.09036913514137268,0.09036913514137268,12275200,0.0,0.0
1981-02-18 00:00:00-05:00,0.09426116943359375,0.095125894027605,0.09426116943359375,0.09426116943359375,19241600,0.0,0.0
1981-02-19 00:00:00-05:00,0.08907206418333227,0.08907206418333227,0.08863969892263412,0.08863969892263412,22310400,0.0,0.0
1981-02-20 00:00:00-05:00,0.08431606046000142,0.08431606046000142,0.08388369530439377,0.08388369530439377,24371200,0.0,0.0
1981-02-23 00:00:00-05:00,0.08518077433109283,0.08561313946185892,0.08518077433109283,0.08518077433109283,14112000,0.0,0.0
1981-02-24 00:00:00-05:00,0.08301899881718236,0.08301899881718236,0.0821542739868164,0.0821542739868164,16979200,0.0,0.0
1981-02-25 00:00:00-05:00,0.08734262734651566,0.08777498689685301,0.08734262734651566,0.08734262734651566,19488000,0.0,0.0
1981-02-26 00:00:00-05:00,0.08863969892263412,0.08907206418333227,0.08863969892263412,0.08863969892263412,10841600,0.0,0.0
1981-02-27 00:00:00-05:00,0.09166701883077621,0.09253174364344456,0.09166701883077621,0.09166701883077621,14761600,0.0,0.0
1981-03-02 00:00:00-05:00,0.09209933876991272,0.0925316980768195,0.09209933876991272,0.09209933876991272,11760000,0.0,0.0
1981-03-03 00:00:00-05:00,0.09123464733103108,0.09123464733103108,0.09080228209495544,0.09080228209495544,16172800,0.0,0.0
1981-03-04 00:00:00-05:00,0.09036913738420567,0.09036913738420567,0.08993677794933319,0.08993677794933319,13708800,0.0,0.0
1981-03-05 00:00:00-05:00,0.08993677103077312,0.08993677103077312,0.08950440585613251,0.08950440585613251,5376000,0.0,0.0
1981-03-06 00:00:00-05:00,0.08950442367100107,0.08950442367100107,0.08863969892263412,0.08863969892263412,11603200,0.0,0.0
1981-03-09 00:00:00-05:00,0.0821542613558096,0.0821542613558096,0.08172190189361572,0.08172190189361572,15321600,0.0,0.0
1981-03-10 00:00:00-05:00,0.07826220460611383,0.07826220460611383,0.07782984524965286,0.07782984524965286,28380800,0.0,0.0
1981-03-11 00:00:00-05:00,0.0756680170764509,0.0756680170764509,0.07480329275131226,0.07480329275131226,29859200,0.0,0.0
1981-03-12 00:00:00-05:00,0.07782984524965286,0.07826220460611383,0.07782984524965286,0.07782984524965286,59248000,0.0,0.0
1981-03-13 00:00:00-05:00,0.0773975052636531,0.0773975052636531,0.07696514576673508,0.07696514576673508,231302400,0.0,0.0
1981-03-16 00:00:00-05:00,0.07999242097139359,0.08085714532799679,0.07999242097139359,0.07999242097139359,37228800,0.0,0.0
1981-03-17 00:00:00-05:00,0.08388369530439377,0.08474841984258111,0.08388369530439377,0.08388369530439377,43747200,0.0,0.0
1981-03-18 00:00:00-05:00,0.08907204121351242,0.08993676573888497,0.08907204121351242,0.08907204121351242,36937600,0.0,0.0
1981-03-19 00:00:00-05:00,0.08863968625531461,0.08863968625531461,0.08820732682943344,0.08820732682943344,37811200,0.0,0.0
1981-03-20 00:00:00-05:00,0.08907204121351242,0.08993676573888497,0.08907204121351242,0.08907204121351242,14604800,0.0,0.0
1981-03-23 00:00:00-05:00,0.0925317108631134,0.093396435369444,0.0925317108631134,0.0925317108631134,22019200,0.0,0.0
1981-03-24 00:00:00-05:00,0.0925316980768195,0.0925316980768195,0.09209933876991272,0.09209933876991272,28156800,0.0,0.0
1981-03-25 00:00:00-05:00,0.09123463912153382,0.09123463912153382,0.09036913514137268,0.09036913514137268,7056000,0.0,0.0
1981-03-26 00:00:00-05:00,0.08907206418333227,0.08907206418333227,0.08863969892263412,0.08863969892263412,12275200,0.0,0.0
1981-03-27 00:00:00-05:00,0.08604551330540049,0.08604551330540049,0.08561315387487411,0.08561315387487411,12252800,0.0,0.0
1981-03-30 00:00:00-05:00,0.08561315387487411,0.08647787850895544,0.08561315387487411,0.08561315387487411,9900800,0.0,0.0
1981-03-31 00:00:00-05:00,0.08561314917625751,0.08561314917625751,0.08474842458963394,0.08474842458963394,15993600,0.0,0.0
1981-04-01 00:00:00-05:00,0.08431606046000142,0.08431606046000142,0.08388369530439377,0.08388369530439377,34070400,0.0,0.0
1981-04-02 00:00:00-05:00,0.09123464673757553,0.09166700619780976,0.09123464673757553,0.09123464673757553,31404800,0.0,0.0
1981-04-03 00:00:00-05:00,0.09166701883077621,0.09209938412362528,0.09166701883077621,0.09166701883077621,16486400,0.0,0.0
1981-04-06 00:00:00-05:00,0.09036913738420567,0.09036913738420567,0.08993677794933319,0.08993677794933319,22803200,0.0,0.0
1981-04-07 00:00:00-05:00,0.08950440058968476,0.08950440058968476,0.08907204121351242,0.08907204121351242,10684800,0.0,0.0
1981-04-08 00:00:00-05:00,0.09339643269777298,0.09426115717936752,0.09339643269777298,0.09339643269777298,21952000,0.0,0.0
1981-04-09 00:00:00-05:00,0.09512590616941452,0.09555827140812113,0.09512590616941452,0.09512590616941452,12499200,0.0,0.0
1981-04-10 00:00:00-05:00,0.09642299264669418,0.09685535209683108,0.09642299264669418,0.09642299264669418,33465600,0.0,0.0
1981-04-13 00:00:00-05:00,0.09642299264669418,0.09685535209683108,0.09642299264669418,0.09642299264669418,16060800,0.0,0.0
1981-04-14 00:00:00-05:00,0.09642299264669418,0.09685535209683108,0.09642299264669418,0.09642299264669418,6652800,0.0,0.0
1981-04-15 00:00:00-05:00,0.09209938412362528,0.09209938412362528,0.09166701883077621,0.09166701883077621,34048000,0.0,0.0
1981-04-16 00:00:00-05:00,0.08691027256521851,0.08691027256521851,0.08647791296243668,0.08647791296243668,23878400,0.0,0.0
1981-04-20 00:00:00-05:00,0.08907204121351242,0.08950440058968476,0.08907204121351242,0.08907204121351242,35347200,0.0,0.0
1981-04-21 00:00:00-05:00,0.09512590616941452,0.09555827140812113,0.09512590616941452,0.09512590616941452,28537600,0.0,0.0
1981-04-22 00:00:00-05:00,0.09858477115631104,0.09901713624664597,0.09858477115631104,0.09858477115631104,18995200,0.0,0.0
1981-04-23 00:00:00-05:00,0.10117895901203156,0.1016113241895661,0.10117895901203156,0.10117895901203156,58016000,0.0,0.0
1981-04-24 00:00:00-05:00,0.1011789559603032,0.1011789559603032,0.10031423717737198,0.10031423717737198,35056000,0.0,0.0
1981-04-27 00:00:00-04:00,0.09988184312927276,0.09988184312927276,0.09944947808980942,0.09944947808980942,38528000,0.0,0.0
1981-04-28 00:00:00-04:00,0.09815239199827586,0.09815239199827586,0.09772002696990967,0.09772002696990967,32188800,0.0,0.0
1981-04-29 00:00:00-04:00,0.09685535209683108,0.09685535209683108,0.09642299264669418,0.09642299264669418,13641600,0.0,0.0
1981-04-30 00:00:00-04:00,0.09815241396427155,0.09901714421452601,0.09815241396427155,0.09815241396427155,12611200,0.0,0.0
1981-05-01 00:00:00-04:00,0.09815241396427155,0.09901714421452601,0.09815241396427155,0.09815241396427155,16553600,0.0,0.0
1981-05-04 00:00:00-04:00,0.09815239199827586,0.09815239199827586,0.09772002696990967,0.09772002696990967,14448000,0.0,0.0
1981-05-05 00:00:00-04:00,0.09772006066215515,0.09772006066215515,0.09728770703077316,0.09728770703077316,17539200,0.0,0.0
1981-05-06 00:00:00-04:00,0.09512590096883468,0.09512590096883468,0.09469354152679443,0.09469354152679443,18950400,0.0,0.0
1981-05-07 00:00:00-04:00,0.0959906056523323,0.09642297077743528,0.0959906056523323,0.0959906056523323,9363200,0.0,0.0
1981-05-08 00:00:00-04:00,0.09685537219047546,0.09728773750333986,0.09685537219047546,0.09685537219047546,7907200,0.0,0.0
1981-05-11 00:00:00-04:00,0.09512590096883468,0.09512590096883468,0.09469354152679443,0.09469354152679443,11939200,0.0,0.0
1981-05-12 00:00:00-04:00,0.09469354152679443,0.09599062562594392,0.09469354152679443,0.09469354152679443,4256000,0.0,0.0
1981-05-13 00:00:00-04:00,0.09469353461711354,0.0955582592111248,0.09426116943359375,0.09426116943359375,4905600,0.0,0.0
1981-05-14 00:00:00-04:00,0.09382878496767318,0.09382878496767318,0.0929640606045723,0.0929640606045723,4928000,0.0,0.0
1981-05-15 00:00:00-04:00,0.09512590616941452,0.09642299611250531,0.09512590616941452,0.09512590616941452,4905600,0.0,0.0
1981-05-18 00:00:00-04:00,0.09685537219047546,0.09772009127014414,0.09685537219047546,0.09685537219047546,4166400,0.0,0.0
1981-05-19 00:00:00-04:00,0.09555827140812113,0.09555827140812113,0.09512590616941452,0.09512590616941452,25424000,0.0,0.0
1981-05-20 00:00:00-04:00,0.09815241396427155,0.09901714421452601,0.09815241396427155,0.09815241396427155,13283200,0.0,0.0
1981-05-21 00:00:00-04:00,0.10377388447523118,0.10420624953759879,0.10377388447523118,0.10377388447523117,32211200,0.0,0.0
1981-05-22 00:00:00-04:00,0.10852990299463273,0.10939463341792861,0.10852990299463273,0.10852990299463272,31427200,0.0,0.0
1981-05-26 00:00:00-04:00,0.10852992937560077,0.10852992937560077,0.10809757560491562,0.10809757560491562,85344000,0.0,0.0
1981-05-27 00:00:00-04:00,0.11415062844753265,0.11458299370591915,0.11415062844753265,0.11415062844753265,149497600,0.0,0.0
1981-05-28 00:00:00-04:00,0.11415062844753265,0.11458299370591915,0.11415062844753265,0.11415062844753265,73987200,0.0,0.0
1981-05-29 00:00:00-04:00,0.11458297073841095,0.115016109495907,0.11458297073841095,0.11458297073841095,59382400,0.0,0.0
1981-06-01 00:00:00-04:00,0.11458297073841095,0.115016109495907,0.11458297073841095,0.11458297073841095,51251200,0.0,0.0
1981-06-02 00:00:00-04:00,0.10939464032678754,0.10939464032678754,0.1089622750878334,0.1089622750878334,40432000,0.0,0.0
1981-06-03 00:00:00-04:00,0.1089622750878334,0.10982699401968353,0.1089622750878334,0.1089622750878334,39446400,0.0,0.0
1981-06-04 00:00:00-04:00,0.11112409830093384,0.11155645202715155,0.11112409830093384,0.11112409830093384,56067200,0.0,0.0
1981-06-05 00:00:00-04:00,0.10982706822126331,0.10982706822126331,0.10939471423625946,0.10939471423625946,57680000,0.0,0.0
1981-06-08 00:00:00-04:00,0.1059356931862876,0.1059356931862876,0.10550332814455032,0.10550332814455032,93497600,0.0,0.0
1981-06-09 00:00:00-04:00,0.10766512900590897,0.10809749399623848,0.10766512900590897,0.10766512900590897,119593600,0.0,0.0
1981-06-10 00:00:00-04:00,0.1089622750878334,0.11025935925863767,0.1089622750878334,0.1089622750878334,25222400,0.0,0.0
1981-06-11 00:00:00-04:00,0.11371824890375137,0.11415061410782373,0.11371824890375137,0.11371824890375137,38976000,0.0,0.0
1981-06-12 00:00:00-04:00,0.11285352014203597,0.11285352014203597,0.11242115497589113,0.11242115497589111,25804800,0.0,0.0
1981-06-15 00:00:00-04:00,0.11242114054274564,0.11242114054274564,0.11198877543210983,0.11198877543210983,143763200,0.0,0.0
1981-06-16 00:00:00-04:00,0.11025931729340327,0.11025931729340327,0.1098269522190094,0.1098269522190094,37251200,0.0,0.0
1981-06-17 00:00:00-04:00,0.10852992937560077,0.10852992937560077,0.10809757560491562,0.10809757560491562,27574400,0.0,0.0
1981-06-18 00:00:00-04:00,0.10809749399623848,0.10852984744051651,0.10766512900590897,0.10766512900590897,23049600,0.0,0.0
1981-06-19 00:00:00-04:00,0.10507101216150956,0.10507101216150956,0.10463865846395491,0.10463865846395493,27507200,0.0,0.0
1981-06-22 00:00:00-04:00,0.10117900033151837,0.10117900033151837,0.10074664652347565,0.10074664652347565,10841600,0.0,0.0
1981-06-23 00:00:00-04:00,0.10247603803873062,0.10334153029412274,0.10247603803873062,0.10247603803873062,15030400,0.0,0.0
1981-06-24 00:00:00-04:00,0.10074659535317317,0.10074659535317317,0.0998818650841713,0.0998818650841713,23027200,0.0,0.0
1981-06-25 00:00:00-04:00,0.10204370319843292,0.10247606843457165,0.10204370319843292,0.10204370319843292,24259200,0.0,0.0
1981-06-26 00:00:00-04:00,0.10161136568562232,0.10161136568562232,0.10074664652347565,0.10074664652347565,23788800,0.0,0.0
1981-06-29 00:00:00-04:00,0.09815242583959363,0.09815242583959363,0.09728770703077316,0.09728770703077316,10595200,0.0,0.0
1981-06-30 00:00:00-04:00,0.09036913738420567,0.09036913738420567,0.08993677794933319,0.08993677794933319,35907200,0.0,0.0
1981-07-01 00:00:00-04:00,0.08950440058968476,0.08950440058968476,0.08907204121351242,0.08907204121351242,170464000,0.0,0.0
1981-07-02 00:00:00-04:00,0.08907204121351242,0.08950440058968476,0.08907204121351242,0.08907204121351242,30284800,0.0,0.0
1981-07-06 00:00:00-04:00,0.08691025825486728,0.08691025825486728,0.0860455334186554,0.0860455334186554,16531200,0.0,0.0
1981-07-07 00:00:00-04:00,0.08691022545099258,0.08777494996081808,0.08691022545099258,0.08691022545099258,15836800,0.0,0.0
1981-07-08 00:00:00-04:00,0.09036913514137268,0.09080227392436337,0.09036913514137268,0.09036913514137268,16620800,0.0,0.0
1981-07-09 00:00:00-04:00,0.08388369750628312,0.08388369750628312,0.08345133811235428,0.08345133811235428,32883200,0.0,0.0
1981-07-10 00:00:00-04:00,0.0773975052636531,0.0773975052636531,0.07696514576673508,0.07696514576673508,55171200,0.0,0.0
1981-07-13 00:00:00-04:00,0.07869533449411392,0.07912769957510447,0.07869533449411392,0.07869533449411392,45740800,0.0,0.0
1981-07-14 00:00:00-04:00,0.0821542739868164,0.08301899881718236,0.0821542739868164,0.0821542739868164,19779200,0.0,0.0
1981-07-15 00:00:00-04:00,0.08431605994701385,0.08474841932696303,0.08431605994701385,0.08431605994701385,10953600,0.0,0.0
1981-07-16 00:00:00-04:00,0.08647791296243668,0.08734263794103124,0.08647791296243668,0.08647791296243668,15232000,0.0,0.0
1981-07-17 00:00:00-04:00,0.08950440585613251,0.08993677103077312,0.08950440585613251,0.08950440585613251,19824000,0.0,0.0
1981-07-20 00:00:00-04:00,0.08388369750628312,0.08388369750628312,0.08345133811235428,0.08345133811235428,23654400,0.0,0.0
1981-07-21 00:00:00-04:00,0.0834513386394219,0.0834513386394219,0.08301897346973419,0.08301897346973419,31942400,0.0,0.0
1981-07-22 00:00:00-04:00,0.07912773639433932,0.07912773639433932,0.07826223224401474,0.07826223224401474,22668800,0.0,0.0
1981-07-23 00:00:00-04:00,0.08042483031749725,0.08085719565140512,0.08042483031749725,0.08042483031749725,34451200,0.0,0.0
1981-07-24 00:00:00-04:00,0.08301897346973419,0.0834513386394219,0.08301897346973419,0.08301897346973419,28851200,0.0,0.0
1981-07-27 00:00:00-04:00,0.08647791296243668,0.08691027256521851,0.08647791296243668,0.08647791296243668,17337600,0.0,0.0
1981-07-28 00:00:00-04:00,0.08388369750628312,0.08388369750628312,0.08345133811235428,0.08345133811235428,22848000,0.0,0.0
1981-07-29 00:00:00-04:00,0.08258663928851433,0.08258663928851433,0.0821542739868164,0.0821542739868164,15500800,0.0,0.0
1981-07-30 00:00:00-04:00,0.08518077433109283,0.08604549881959737,0.08518077433109283,0.08518077433109283,9900800,0.0,0.0
1981-07-31 00:00:00-04:00,0.08647791296243668,0.08691027256521851,0.08647791296243668,0.08647791296243668,10953600,0.0,0.0
1981-08-03 00:00:00-04:00,0.08647787850895544,0.08647787850895544,0.08561315387487411,0.08561315387487411,12432000,0.0,0.0
1981-08-04 00:00:00-04:00,0.08691022545099258,0.08734259059241922,0.08691022545099258,0.08691022545099258,31673600,0.0,0.0
1981-08-05 00:00:00-04:00,0.08950440585613251,0.08993677103077312,0.08950440585613251,0.08950440585613251,17494400,0.0,0.0
1981-08-06 00:00:00-04:00,0.08777498689685301,0.08777498689685301,0.08734262734651566,0.08734262734651566,10528000,0.0,0.0
1981-08-07 00:00:00-04:00,0.08734262734651566,0.08777498689685301,0.08734262734651566,0.08734262734651566,9206400,0.0,0.0
1981-08-10 00:00:00-04:00,0.08734262734651566,0.08734262734651566,0.08734262734651566,0.08734262734651566,0,0.0,0.0
1981-08-11 00:00:00-04:00,0.08561314917625751,0.08561314917625751,0.08474842458963394,0.08474842458963394,71456000,0.0,0.0
1981-08-12 00:00:00-04:00,0.0834513386394219,0.0834513386394219,0.08301897346973419,0.08301897346973419,26275200,0.0,0.0
1981-08-13 00:00:00-04:00,0.08085719565140512,0.08085719565140512,0.08042483031749725,0.08042483031749725,27484800,0.0,0.0
1981-08-14 00:00:00-04:00,0.07999245364890607,0.07999245364890607,0.0791277289390564,0.0791277289390564,24192000,0.0,0.0
1981-08-17 00:00:00-04:00,0.07739749082854284,0.07739749082854284,0.0765327662229538,0.0765327662229538,18905600,0.0,0.0
1981-08-18 00:00:00-04:00,0.0756680170764509,0.0756680170764509,0.07480329275131226,0.07480329275131226,17001600,0.0,0.0
1981-08-19 00:00:00-04:00,0.07480329527091792,0.07480329527091792,0.07393857091665268,0.07393857091665268,20675200,0.0,0.0
1981-08-20 00:00:00-04:00,0.07480329275131226,0.07523565780039485,0.07480329275131226,0.07480329275131226,17113600,0.0,0.0
1981-08-21 00:00:00-04:00,0.07047969372552522,0.07047969372552522,0.0696149691939354,0.0696149691939354,41910400,0.0,0.0
1981-08-24 00:00:00-04:00,0.06572291293205301,0.06572291293205301,0.06529054790735245,0.06529054790735245,23072000,0.0,0.0
1981-08-25 00:00:00-04:00,0.06702081859111786,0.06745317811872273,0.06702081859111786,0.06702081859111786,40700800,0.0,0.0
1981-08-26 00:00:00-04:00,0.06615532429629391,0.06615532429629391,0.06572296470403671,0.06572296470403671,33600000,0.0,0.0
1981-08-27 00:00:00-04:00,0.0661553218960762,0.06658846083177024,0.0661553218960762,0.0661553218960762,25916800,0.0,0.0
1981-08-28 00:00:00-04:00,0.0696149691939354,0.07004732857321636,0.0696149691939354,0.0696149691939354,38035200,0.0,0.0
1981-08-31 00:00:00-04:00,0.0696149691939354,0.07004732857321636,0.0696149691939354,0.0696149691939354,40947200,0.0,0.0
1981-09-01 00:00:00-04:00,0.07393857091665268,0.07437093598029866,0.07393857091665268,0.07393857091665268,37027200,0.0,0.0
1981-09-02 00:00:00-04:00,0.07523571699857712,0.07566807661482935,0.07523571699857712,0.07523571699857712,19376000,0.0,0.0
1981-09-03 00:00:00-04:00,0.07220912224769893,0.07220912224769893,0.07134439796209335,0.07134439796209335,37475200,0.0,0.0
1981-09-04 00:00:00-04:00,0.07091206538390428,0.07091206538390428,0.07047970592975616,0.07047970592975616,15254400,0.0,0.0
1981-09-08 00:00:00-04:00,0.06875026288472498,0.06875026288472498,0.06831789761781693,0.06831789761781693,25446400,0.0,0.0
1981-09-09 00:00:00-04:00,0.06831789761781693,0.06875026288472498,0.06831789761781693,0.06831789761781693,30531200,0.0,0.0
1981-09-10 00:00:00-04:00,0.06875023990869522,0.06918259925808122,0.06875023990869522,0.06875023990869522,34809600,0.0,0.0
1981-09-11 00:00:00-04:00,0.06831788493825042,0.06831788493825042,0.06788552552461624,0.06788552552461624,17539200,0.0,0.0
1981-09-14 00:00:00-04:00,0.06615532429629391,0.06615532429629391,0.06572296470403671,0.06572296470403671,27686400,0.0,0.0
1981-09-15 00:00:00-04:00,0.06442583566365921,0.06442583566365921,0.06399347633123398,0.06399347633123398,19510400,0.0,0.0
1981-09-16 00:00:00-04:00,0.06312876998447302,0.06312876998447302,0.06269640475511551,0.06269640475511551,19353600,0.0,0.0
1981-09-17 00:00:00-04:00,0.06139933010730096,0.06139933010730096,0.06096696481108665,0.060966964811086655,19376000,0.0,0.0
1981-09-18 00:00:00-04:00,0.06139930337667465,0.06183166271162839,0.06139930337667465,0.06139930337667465,26320000,0.0,0.0
1981-09-21 00:00:00-04:00,0.06183169409632683,0.06226405942376905,0.06183169409632683,0.06183169409632683,49033600,0.0,0.0
1981-09-22 00:00:00-04:00,0.05880515510097201,0.05880515510097201,0.05837279558181763,0.05837279558181763,47420800,0.0,0.0
1981-09-23 00:00:00-04:00,0.057940415062164526,0.057940415062164526,0.05707569047808647,0.05707569047808647,28201600,0.0,0.0
1981-09-24 00:00:00-04:00,0.05707567769356546,0.05707567769356546,0.05664331838488578,0.05664331838488579,18300800,0.0,0.0
1981-09-25 00:00:00-04:00,0.05015710998579831,0.05015710998579831,0.04929238557815552,0.04929238557815552,34608000,0.0,0.0
1981-09-28 00:00:00-04:00,0.04972473904490471,0.05015710408436805,0.04972473904490471,0.04972473904490471,91728000,0.0,0.0
1981-09-29 00:00:00-04:00,0.05231893435120583,0.05275129957568923,0.05231893435120583,0.052318934351205826,94684800,0.0,0.0
1981-09-30 00:00:00-04:00,0.05275128409266472,0.05318364341721749,0.05275128409266472,0.05275128409266472,49996800,0.0,0.0
1981-10-01 00:00:00-04:00,0.05275128409266472,0.05318364341721749,0.05275128409266472,0.05275128409266472,61129600,0.0,0.0
1981-10-02 00:00:00-04:00,0.05707569047808647,0.05750805565663963,0.05707569047808647,0.05707569047808647,45046400,0.0,0.0
1981-10-05 00:00:00-04:00,0.05880512297153473,0.059669847310412624,0.05880512297153473,0.05880512297153473,43097600,0.0,0.0
1981-10-06 00:00:00-04:00,0.05880515510097201,0.05880515510097201,0.05837279558181763,0.05837279558181763,28358400,0.0,0.0
1981-10-07 00:00:00-04:00,0.06183169409632683,0.06269641897818103,0.06183169409632683,0.06183169409632683,38841600,0.0,0.0
1981-10-08 00:00:00-04:00,0.06399347633123398,0.06442583566365921,0.06399347633123398,0.06399347633123398,31091200,0.0,0.0
1981-10-09 00:00:00-04:00,0.06442581862211227,0.06529054283125815,0.06442581862211227,0.06442581862211227,54521600,0.0,0.0
1981-10-12 00:00:00-04:00,0.06658841669559479,0.06702078175861537,0.06658841669559479,0.06658841669559479,27350400,0.0,0.0
1981-10-13 00:00:00-04:00,0.06658841669559479,0.06745314104860925,0.06658841669559479,0.06658841669559479,44195200,0.0,0.0
1981-10-14 00:00:00-04:00,0.06312876998447302,0.06312876998447302,0.06269640475511551,0.06269640475511551,30979200,0.0,0.0
1981-10-15 00:00:00-04:00,0.06399347633123398,0.06442583566365921,0.06399347633123398,0.06399347633123398,29433600,0.0,0.0
1981-10-16 00:00:00-04:00,0.0635611288500457,0.0635611288500457,0.0631287693977356,0.0631287693977356,36467200,0.0,0.0
